1628,0,4/17/2018
1627,0,4/16/2018
1626,0.05,4/15/2018
1625,0.76,4/14/2018
1624,0,4/13/2018
1623,0,4/12/2018
1622,0,4/11/2018
1621,0,4/10/2018
1620,0,4/9/2018
1619,0,4/8/2018
1618,0,4/7/2018
1617,0.1,4/6/2018
1616,0,4/5/2018
1615,0,4/4/2018
1614,0,4/3/2018
1613,0.05,4/2/2018
1612,0.18,4/1/2018
1611,0,3/31/2018
1610,0,3/30/2018
1609,0,3/29/2018
1608,0,3/28/2018
1607,0,3/27/2018
1606,0.08,3/26/2018
1605,0,3/25/2018
1604,1.3,3/24/2018
1603,0,3/23/2018
1602,0,3/22/2018
1601,0,3/21/2018
1600,0.61,3/20/2018
1599,0,3/19/2018
1598,0,3/18/2018
1597,0.86,3/17/2018
1596,0.05,3/16/2018
1595,0,3/15/2018
1594,0,3/14/2018
1593,0,3/13/2018
1592,0,3/12/2018
1591,0,3/11/2018
1590,0,3/10/2018
1589,0,3/9/2018
1588,0,3/8/2018
1587,0.03,3/7/2018
1586,0.03,3/6/2018
1585,0.05,3/5/2018
1584,0,3/4/2018
1583,0,3/3/2018
1582,0,3/2/2018
1581,0,3/1/2018
1580,0,2/28/2018
1579,0,2/27/2018
1578,0,2/26/2018
1577,0,2/25/2018
1576,0,2/24/2018
1575,0.13,2/23/2018
1574,0.03,2/22/2018
1573,0,2/21/2018
1572,0,2/20/2018
1571,0,2/19/2018
1570,0,2/18/2018
1569,0,2/17/2018
1568,0,2/16/2018
1567,0,2/15/2018
1566,0,2/14/2018
1565,0,2/13/2018
1564,0,2/12/2018
1563,0.38,2/11/2018
1562,0.38,2/10/2018
1561,0,2/9/2018
1560,0,2/8/2018
1559,0.89,2/7/2018
1558,0.89,2/6/2018
1557,0.89,2/5/2018
1556,0.89,2/4/2018
1555,0.89,2/3/2018
1554,0.89,2/2/2018
1553,0.89,2/1/2018
1552,0.89,1/31/2018
1551,0,1/30/2018
1550,0,1/29/2018
1549,0,1/28/2018
1548,0,1/27/2018
1547,0,1/26/2018
1546,0,1/25/2018
1545,0,1/24/2018
1544,1.3,1/23/2018
1543,0.08,1/22/2018
1542,0.05,1/21/2018
1541,0,1/20/2018
1540,0,1/19/2018
1539,0,1/18/2018
1538,0,1/17/2018
1537,0,1/16/2018
1536,0,1/15/2018
1535,0.25,1/14/2018
1534,0,1/13/2018
1533,0,1/12/2018
1532,0.33,1/11/2018
1531,0,1/10/2018
1530,0,1/9/2018
1529,0,1/8/2018
1528,0,1/7/2018
1527,0,1/6/2018
1526,0,1/5/2018
1525,0,1/4/2018
1524,0,1/3/2018
1523,0,1/2/2018
1522,0,1/1/2018
1521,0,12/31/2017
1520,0,12/30/2017
1519,0,12/29/2017
1518,0,12/28/2017
1517,0,12/27/2017
1516,0.1,12/26/2017
1515,0,12/25/2017
1514,0.64,12/24/2017
1513,0,12/23/2017
1512,0.05,12/22/2017
1511,0,12/21/2017
1510,0,12/20/2017
1509,0,12/19/2017
1508,0,12/18/2017
1507,0,12/17/2017
1506,0,12/16/2017
1505,0.18,12/15/2017
1504,0,12/14/2017
1503,0,12/13/2017
1502,0,12/12/2017
1501,0,12/11/2017
1500,0,12/10/2017
1499,0,12/9/2017
1498,0,12/8/2017
1497,0.03,12/7/2017
1496,0,12/6/2017
1495,0,12/5/2017
1494,0,12/4/2017
1493,0,12/3/2017
1492,0,12/2/2017
1491,0,12/1/2017
1490,0,11/30/2017
1489,0,11/29/2017
1488,0,11/28/2017
1487,0,11/27/2017
1486,0,11/26/2017
1485,0,11/25/2017
1484,0,11/24/2017
1483,0,11/23/2017
1482,0,11/22/2017
1481,0,11/21/2017
1480,0,11/20/2017
1479,0,11/19/2017
1478,1.32,11/18/2017
1477,0,11/17/2017
1476,0,11/16/2017
1475,0,11/15/2017
1474,0.03,11/14/2017
1473,0,11/13/2017
1472,0,11/12/2017
1471,0,11/11/2017
1470,0,11/10/2017
1469,0,11/9/2017
1468,0,11/8/2017
1467,0,11/7/2017
1466,0,11/6/2017
1465,0,11/5/2017
1464,0,11/4/2017
1463,0,11/3/2017
1462,0,11/2/2017
1461,0.2,11/1/2017
1460,0,10/31/2017
1459,0,10/30/2017
1458,0,10/29/2017
1457,0,10/28/2017
1456,0,10/27/2017
1455,0,10/26/2017
1454,0,10/25/2017
1453,0,10/24/2017
1452,0,10/23/2017
1451,0,10/22/2017
1450,0,10/21/2017
1449,0,10/20/2017
1448,0,10/19/2017
1447,0,10/18/2017
1446,0,10/17/2017
1445,0,10/16/2017
1444,0,10/15/2017
1443,0,10/14/2017
1442,0,10/13/2017
1441,0,10/12/2017
1440,0,10/11/2017
1439,0.84,10/10/2017
1438,0,10/9/2017
1437,0,10/8/2017
1436,2.01,10/7/2017
1435,0.3,10/6/2017
1434,0.38,10/5/2017
1433,0,10/4/2017
1432,7.75,10/3/2017
1431,1.91,10/2/2017
1430,0.28,10/1/2017
1429,0.03,9/30/2017
1428,0,9/29/2017
1427,0,9/28/2017
1426,0,9/27/2017
1425,2.21,9/26/2017
1424,2.16,9/25/2017
1423,0,9/24/2017
1422,0,9/23/2017
1421,0,9/22/2017
1420,0,9/21/2017
1419,0,9/20/2017
1418,0,9/19/2017
1417,1.52,9/18/2017
1416,0,9/17/2017
1415,0.48,9/16/2017
1414,0,9/15/2017
1413,0,9/14/2017
1412,0,9/13/2017
1411,0,9/12/2017
1410,0.1,9/11/2017
1409,0.25,9/10/2017
1408,0,9/9/2017
1407,0,9/8/2017
1406,0,9/7/2017
1405,0,9/6/2017
1404,0,9/5/2017
1403,0,9/4/2017
1402,0,9/3/2017
1401,0,9/2/2017
1400,0,9/1/2017
1399,0,8/31/2017
1398,0,8/30/2017
1397,0,8/29/2017
1396,0,8/28/2017
1395,3.35,8/27/2017
1394,0,8/26/2017
1393,0,8/25/2017
1392,0,8/24/2017
1391,0,8/23/2017
1390,0,8/22/2017
1389,0,8/21/2017
1388,0,8/20/2017
1387,0,8/19/2017
1386,0,8/18/2017
1385,0.43,8/17/2017
1384,7.75,8/16/2017
1383,0,8/15/2017
1382,0.08,8/14/2017
1381,2.16,8/13/2017
1380,0,8/12/2017
1379,0,8/11/2017
1378,0.76,8/10/2017
1377,0.13,8/9/2017
1376,0,8/8/2017
1375,0,8/7/2017
1374,0,8/6/2017
1373,1.22,8/5/2017
1372,0,8/4/2017
1371,0.71,8/3/2017
1370,0,8/2/2017
1369,0,8/1/2017
1368,0.1,7/31/2017
1367,0,7/30/2017
1366,0,7/29/2017
1365,0,7/28/2017
1364,0,7/27/2017
1363,1.12,7/26/2017
1362,0,7/25/2017
1361,0,7/24/2017
1360,0,7/23/2017
1359,0,7/22/2017
1358,0,7/21/2017
1357,0,7/20/2017
1356,0,7/19/2017
1355,4.34,7/18/2017
1354,0,7/17/2017
1353,0,7/16/2017
1352,0,7/15/2017
1351,0,7/14/2017
1350,5.66,7/13/2017
1349,0.25,7/12/2017
1348,0,7/11/2017
1347,0,7/10/2017
1346,0,7/9/2017
1345,0.15,7/8/2017
1344,0,7/7/2017
1343,0,7/6/2017
1342,0,7/5/2017
1341,0,7/4/2017
1340,0,7/3/2017
1339,0,7/2/2017
1338,0,7/1/2017
1337,0,6/30/2017
1336,0,6/29/2017
1335,1.63,6/28/2017
1334,0,6/27/2017
1333,0,6/26/2017
1332,0,6/25/2017
1331,0,6/24/2017
1330,0,6/23/2017
1329,0,6/22/2017
1328,0,6/21/2017
1327,0,6/20/2017
1326,0,6/19/2017
1325,0,6/18/2017
1324,0.08,6/17/2017
1323,0,6/16/2017
1322,0,6/15/2017
1321,2.79,6/14/2017
1320,0,6/13/2017
1319,0,6/12/2017
1318,0,6/11/2017
1317,0,6/10/2017
1316,0,6/9/2017
1315,0,6/8/2017
1314,0.74,6/7/2017
1313,0,6/6/2017
1312,0,6/5/2017
1311,0,6/4/2017
1310,0,6/3/2017
1309,0,6/2/2017
1308,0.03,6/1/2017
1307,0,5/31/2017
1306,0,5/30/2017
1305,0,5/29/2017
1304,0,5/28/2017
1303,0.23,5/27/2017
1302,0,5/26/2017
1301,0,5/25/2017
1300,0,5/24/2017
1299,0.18,5/23/2017
1298,0,5/22/2017
1297,0.15,5/21/2017
1296,2.69,5/20/2017
1295,2.11,5/19/2017
1294,2.44,5/18/2017
1293,4.75,5/17/2017
1292,0.86,5/16/2017
1291,0,5/15/2017
1290,0,5/14/2017
1289,0,5/13/2017
1288,0,5/12/2017
1287,0,5/11/2017
1286,3.12,5/10/2017
1285,0,5/9/2017
1284,0,5/8/2017
1283,0,5/7/2017
1282,0,5/6/2017
1281,0,5/5/2017
1280,0,5/4/2017
1279,0,5/3/2017
1278,0,5/2/2017
1277,4.04,5/1/2017
1276,1.75,4/30/2017
1275,0.99,4/29/2017
1274,1.52,4/28/2017
1273,0,4/27/2017
1272,0.18,4/26/2017
1271,0.13,4/25/2017
1270,0,4/24/2017
1269,0,4/23/2017
1268,0,4/22/2017
1267,0,4/21/2017
1266,0,4/20/2017
1265,0,4/19/2017
1264,0,4/18/2017
1263,0,4/17/2017
1262,0,4/16/2017
1261,0.28,4/15/2017
1260,0.03,4/14/2017
1259,0.05,4/13/2017
1258,0,4/12/2017
1257,0,4/11/2017
1256,0.05,4/10/2017
1255,0,4/9/2017
1254,0,4/8/2017
1253,0,4/7/2017
1252,0,4/6/2017
1251,0,4/5/2017
1250,0,4/4/2017
1249,0,4/3/2017
1248,0,4/2/2017
1247,0.1,4/1/2017
1246,0,3/31/2017
1245,0.99,3/30/2017
1244,0.58,3/29/2017
1243,0,3/28/2017
1242,0,3/27/2017
1241,0,3/26/2017
1240,0.36,3/25/2017
1239,0.48,3/24/2017
1238,0,3/23/2017
1237,0,3/22/2017
1236,0,3/21/2017
1235,0,3/20/2017
1234,0,3/19/2017
1233,0,3/18/2017
1232,0,3/17/2017
1231,0,3/16/2017
1230,0.1,3/15/2017
1229,0.13,3/14/2017
1228,0,3/13/2017
1227,0,3/12/2017
1226,0,3/11/2017
1225,0,3/10/2017
1224,0,3/9/2017
1223,0,3/8/2017
1222,0,3/7/2017
1221,0,3/6/2017
1220,0,3/5/2017
1219,0,3/4/2017
1218,0,3/3/2017
1217,0,3/2/2017
1216,0,3/1/2017
1215,0,2/28/2017
1214,0,2/27/2017
1213,0,2/26/2017
1212,0.13,2/25/2017
1211,0.41,2/24/2017
1210,0,2/23/2017
1209,0,2/22/2017
1208,0,2/21/2017
1207,0,2/20/2017
1206,0,2/19/2017
1205,0,2/18/2017
1204,0,2/17/2017
1203,0,2/16/2017
1202,0,2/15/2017
1201,0,2/14/2017
1200,0,2/13/2017
1199,0,2/12/2017
1198,0,2/11/2017
1197,0,2/10/2017
1196,0,2/9/2017
1195,0,2/8/2017
1194,0,2/7/2017
1193,0,2/6/2017
1192,0,2/5/2017
1191,0,2/4/2017
1190,0.05,2/3/2017
1189,0,2/2/2017
1188,0,2/1/2017
1187,0,1/31/2017
1186,0,1/30/2017
1185,0,1/29/2017
1184,0,1/28/2017
1183,0,1/27/2017
1182,0,1/26/2017
1181,0.25,1/25/2017
1180,0,1/24/2017
1179,0,1/23/2017
1178,0,1/22/2017
1177,0.03,1/21/2017
1176,0,1/20/2017
1175,0,1/19/2017
1174,0,1/18/2017
1173,1.14,1/17/2017
1172,1.17,1/16/2017
1171,0,1/15/2017
1170,0,1/14/2017
1169,0,1/13/2017
1168,0.08,1/12/2017
1167,0,1/11/2017
1166,0,1/10/2017
1165,0,1/9/2017
1164,0,1/8/2017
1163,0,1/7/2017
1162,0,1/6/2017
1161,0.23,1/5/2017
1160,0,1/4/2017
1159,0,1/3/2017
1158,0,1/2/2017
1157,0,1/1/2017
1156,0,12/31/2016
1155,0,12/30/2016
1154,0,12/29/2016
1153,0,12/28/2016
1152,1.3,12/27/2016
1151,0,12/26/2016
1150,0,12/25/2016
1149,0.1,12/24/2016
1148,0.48,12/23/2016
1147,0,12/22/2016
1146,0,12/21/2016
1145,0,12/20/2016
1144,0,12/19/2016
1143,0,12/18/2016
1142,0.05,12/17/2016
1141,0,12/16/2016
1140,0,12/15/2016
1139,0,12/14/2016
1138,0,12/13/2016
1137,0,12/12/2016
1136,0,12/11/2016
1135,0.05,12/10/2016
1134,0,12/9/2016
1133,0,12/8/2016
1132,0,12/7/2016
1131,0,12/6/2016
1130,0,12/5/2016
1129,0.23,12/4/2016
1128,0,12/3/2016
1127,0,12/2/2016
1126,0,12/1/2016
1125,0,11/30/2016
1124,0,11/29/2016
1123,0.74,11/28/2016
1122,0,11/27/2016
1121,0,11/26/2016
1120,0,11/25/2016
1119,0,11/24/2016
1118,0.66,11/23/2016
1117,0.18,11/22/2016
1116,0,11/21/2016
1115,0,11/20/2016
1114,0,11/19/2016
1113,0.91,11/18/2016
1112,0,11/17/2016
1111,0,11/16/2016
1110,0,11/15/2016
1109,0,11/14/2016
1108,0,11/13/2016
1107,0,11/12/2016
1106,0,11/11/2016
1105,0,11/10/2016
1104,0,11/9/2016
1103,1.14,11/8/2016
1102,0.23,11/7/2016
1101,0,11/6/2016
1100,0,11/5/2016
1099,0,11/4/2016
1098,0,11/3/2016
1097,0,11/2/2016
1096,0,11/1/2016
1095,0,10/31/2016
1094,0,10/30/2016
1093,0,10/29/2016
1092,0,10/28/2016
1091,0,10/27/2016
1090,0,10/26/2016
1089,0,10/25/2016
1088,0,10/24/2016
1087,0,10/23/2016
1086,0,10/22/2016
1085,0,10/21/2016
1084,0,10/20/2016
1083,0,10/19/2016
1082,0,10/18/2016
1081,0,10/17/2016
1080,0,10/16/2016
1079,0,10/15/2016
1078,0,10/14/2016
1077,0.13,10/13/2016
1076,0.03,10/12/2016
1075,0,10/11/2016
1074,0,10/10/2016
1073,0,10/9/2016
1072,0,10/8/2016
1071,0.13,10/7/2016
1070,0,10/6/2016
1069,0.13,10/5/2016
1068,0.05,10/4/2016
1067,0,10/3/2016
1066,0,10/2/2016
1065,0,10/1/2016
1064,0,9/30/2016
1063,0,9/29/2016
1062,0,9/28/2016
1061,0,9/27/2016
1060,0,9/26/2016
1059,0.56,9/25/2016
1058,0.1,9/24/2016
1057,0,9/23/2016
1056,0,9/22/2016
1055,0,9/21/2016
1054,0,9/20/2016
1053,0,9/19/2016
1052,0,9/18/2016
1051,0,9/17/2016
1050,2.64,9/16/2016
1049,0.03,9/15/2016
1048,0.05,9/14/2016
1047,0.25,9/13/2016
1046,0,9/12/2016
1045,0,9/11/2016
1044,4.06,9/10/2016
1043,0,9/9/2016
1042,0,9/8/2016
1041,0.36,9/7/2016
1040,0,9/6/2016
1039,0,9/5/2016
1038,0.13,9/4/2016
1037,0,9/3/2016
1036,0,9/2/2016
1035,0,9/1/2016
1034,0.13,8/31/2016
1033,0.03,8/30/2016
1032,0.05,8/29/2016
1031,0,8/28/2016
1030,0.03,8/27/2016
1029,0,8/26/2016
1028,0,8/25/2016
1027,0,8/24/2016
1026,0.05,8/23/2016
1025,0,8/22/2016
1024,0,8/21/2016
1023,0.79,8/20/2016
1022,0,8/19/2016
1021,0,8/18/2016
1020,0.03,8/17/2016
1019,0,8/16/2016
1018,0,8/15/2016
1017,0.03,8/14/2016
1016,0,8/13/2016
1015,0.05,8/12/2016
1014,0,8/11/2016
1013,0,8/10/2016
1012,0,8/9/2016
1011,0,8/8/2016
1010,0,8/7/2016
1009,0,8/6/2016
1008,0,8/5/2016
1007,0,8/4/2016
1006,0,8/3/2016
1005,0.1,8/2/2016
1004,0.2,8/1/2016
1003,3.78,7/31/2016
1002,0,7/30/2016
1001,0.25,7/29/2016
1000,0,7/28/2016
999,0.23,7/27/2016
998,0,7/26/2016
997,0,7/25/2016
996,0,7/24/2016
995,0,7/23/2016
994,0,7/22/2016
993,0,7/21/2016
992,0,7/20/2016
991,0,7/19/2016
990,0,7/18/2016
989,0,7/17/2016
988,2.97,7/16/2016
987,0,7/15/2016
986,0.03,7/14/2016
985,0,7/13/2016
984,0,7/12/2016
983,0,7/11/2016
982,0,7/10/2016
981,0,7/9/2016
980,0,7/8/2016
979,0.23,7/7/2016
978,0.91,7/6/2016
977,0,7/5/2016
976,0.08,7/4/2016
975,0.64,7/3/2016
974,1.6,7/2/2016
973,0,7/1/2016
972,0,6/30/2016
971,0.33,6/29/2016
970,0,6/28/2016
969,0.25,6/27/2016
968,0.08,6/26/2016
967,0,6/25/2016
966,0,6/24/2016
965,0,6/23/2016
964,0,6/22/2016
963,0,6/21/2016
962,0,6/20/2016
961,0,6/19/2016
960,0,6/18/2016
959,0,6/17/2016
958,0.05,6/16/2016
957,0,6/15/2016
956,0.23,6/14/2016
955,0,6/13/2016
954,0,6/12/2016
953,0,6/11/2016
952,0,6/10/2016
951,0,6/9/2016
950,0,6/8/2016
949,0,6/7/2016
948,0,6/6/2016
947,0,6/5/2016
946,0,6/4/2016
945,0,6/3/2016
944,0,6/2/2016
943,0,6/1/2016
942,1.24,5/31/2016
941,0,5/30/2016
940,0,5/29/2016
939,2.39,5/28/2016
938,1.07,5/27/2016
937,0.36,5/26/2016
936,0.81,5/25/2016
935,4.88,5/24/2016
934,0.53,5/23/2016
933,0,5/22/2016
932,0,5/21/2016
931,0,5/20/2016
930,0,5/19/2016
929,0,5/18/2016
928,0.56,5/17/2016
927,0.1,5/16/2016
926,0,5/15/2016
925,0,5/14/2016
924,0,5/13/2016
923,0,5/12/2016
922,4.9,5/11/2016
921,0,5/10/2016
920,0.64,5/9/2016
919,0.15,5/8/2016
918,0,5/7/2016
917,0,5/6/2016
916,0,5/5/2016
915,0,5/4/2016
914,0,5/3/2016
913,0.13,5/2/2016
912,0.76,5/1/2016
911,2.44,4/30/2016
910,0,4/29/2016
909,0.79,4/28/2016
908,0.66,4/27/2016
907,0,4/26/2016
906,0,4/25/2016
905,0,4/24/2016
904,0,4/23/2016
903,0,4/22/2016
902,0.1,4/21/2016
901,1.04,4/20/2016
900,0.18,4/19/2016
899,3.76,4/18/2016
898,6.05,4/17/2016
897,0,4/16/2016
896,0,4/15/2016
895,0,4/14/2016
894,0,4/13/2016
893,0,4/12/2016
892,0,4/11/2016
891,0,4/10/2016
890,0,4/9/2016
889,0,4/8/2016
888,0,4/7/2016
887,0,4/6/2016
886,0,4/5/2016
885,0,4/4/2016
884,0,4/3/2016
883,0,4/2/2016
882,0,4/1/2016
881,0.28,3/31/2016
880,0.18,3/30/2016
879,0,3/29/2016
878,0,3/28/2016
877,0.08,3/27/2016
876,0,3/26/2016
875,0,3/25/2016
874,0.25,3/24/2016
873,0,3/23/2016
872,0,3/22/2016
871,0,3/21/2016
870,0,3/20/2016
869,0,3/19/2016
868,0,3/18/2016
867,0,3/17/2016
866,0.15,3/16/2016
865,0.33,3/15/2016
864,0,3/14/2016
863,0,3/13/2016
862,0,3/12/2016
861,0,3/11/2016
860,0,3/10/2016
859,0,3/9/2016
858,0,3/8/2016
857,0,3/7/2016
856,0,3/6/2016
855,0,3/5/2016
854,0,3/4/2016
853,0.08,3/3/2016
852,0,3/2/2016
851,0,3/1/2016
850,0,2/29/2016
849,0,2/28/2016
848,0,2/27/2016
847,0,2/26/2016
846,0,2/25/2016
845,0,2/24/2016
844,0.03,2/23/2016
843,0,2/22/2016
842,0,2/21/2016
841,0,2/20/2016
840,0,2/19/2016
839,0,2/18/2016
838,0,2/17/2016
837,0,2/16/2016
836,0,2/15/2016
835,0,2/14/2016
834,0,2/13/2016
833,0,2/12/2016
832,0,2/11/2016
831,0,2/10/2016
830,0,2/9/2016
829,0,2/8/2016
828,0,2/7/2016
827,0,2/6/2016
826,0,2/5/2016
825,0,2/4/2016
824,2.03,2/3/2016
823,2.31,2/2/2016
822,0,2/1/2016
821,0,1/31/2016
820,0,1/30/2016
819,0,1/29/2016
818,0,1/28/2016
817,0,1/27/2016
816,0,1/26/2016
815,0,1/25/2016
814,0,1/24/2016
813,0,1/23/2016
812,0,1/22/2016
811,0.25,1/21/2016
810,0.23,1/20/2016
809,0,1/19/2016
808,0,1/18/2016
807,0.08,1/17/2016
806,0,1/16/2016
805,0,1/15/2016
804,0,1/14/2016
803,0,1/13/2016
802,0,1/12/2016
801,0,1/11/2016
800,0,1/10/2016
799,0.18,1/9/2016
798,0.2,1/8/2016
797,0,1/7/2016
796,0,1/6/2016
795,0,1/5/2016
794,0,1/4/2016
793,0,1/3/2016
792,0,1/2/2016
791,0,1/1/2016
790,0,12/31/2015
789,0,12/30/2015
788,0.15,12/29/2015
787,0,12/28/2015
786,0,12/27/2015
785,0.61,12/26/2015
784,0,12/25/2015
783,0.3,12/24/2015
782,0,12/23/2015
781,0,12/22/2015
780,0,12/21/2015
779,0,12/20/2015
778,0,12/19/2015
777,0,12/18/2015
776,0,12/17/2015
775,0.15,12/16/2015
774,0.08,12/15/2015
773,4.09,12/14/2015
772,0.41,12/13/2015
771,0,12/12/2015
770,0,12/11/2015
769,0,12/10/2015
768,0,12/9/2015
767,0,12/8/2015
766,0,12/7/2015
765,0,12/6/2015
764,0,12/5/2015
763,0,12/4/2015
762,0,12/3/2015
761,0.05,12/2/2015
760,0.15,12/1/2015
759,0.2,11/30/2015
758,0,11/29/2015
757,0,11/28/2015
756,0.86,11/27/2015
755,0.1,11/26/2015
754,0,11/25/2015
753,0,11/24/2015
752,0,11/23/2015
751,0,11/22/2015
750,0,11/21/2015
749,0,11/20/2015
748,0,11/19/2015
747,1.14,11/18/2015
746,1.6,11/17/2015
745,0.33,11/16/2015
744,0,11/15/2015
743,0,11/14/2015
742,0,11/13/2015
741,1.8,11/12/2015
740,0,11/11/2015
739,0,11/10/2015
738,0,11/9/2015
737,0,11/8/2015
736,0,11/7/2015
735,0,11/6/2015
734,0.28,11/5/2015
733,0,11/4/2015
732,0,11/3/2015
731,0,11/2/2015
730,0,11/1/2015
729,0.97,10/31/2015
728,0,10/30/2015
727,0,10/29/2015
726,0,10/28/2015
725,0,10/27/2015
724,0,10/26/2015
723,0,10/25/2015
722,0,10/24/2015
721,2.11,10/23/2015
720,0,10/22/2015
719,0,10/21/2015
718,0,10/20/2015
717,0,10/19/2015
716,0,10/18/2015
715,0,10/17/2015
714,0,10/16/2015
713,0,10/15/2015
712,0,10/14/2015
711,0,10/13/2015
710,0,10/12/2015
709,0,10/11/2015
708,0,10/10/2015
707,0.18,10/9/2015
706,0,10/8/2015
705,0,10/7/2015
704,0,10/6/2015
703,0,10/5/2015
702,0.03,10/4/2015
701,0,10/3/2015
700,0,10/2/2015
699,0,10/1/2015
698,0,9/30/2015
697,0.25,9/29/2015
696,0,9/28/2015
695,0,9/27/2015
694,0.69,9/26/2015
693,0.38,9/25/2015
692,3.02,9/24/2015
691,0.15,9/23/2015
690,0,9/22/2015
689,0,9/21/2015
688,0,9/20/2015
687,0.15,9/19/2015
686,0,9/18/2015
685,0,9/17/2015
684,0.1,9/16/2015
683,0,9/15/2015
682,0,9/14/2015
681,0,9/13/2015
680,0.13,9/12/2015
679,0.25,9/11/2015
678,1.17,9/10/2015
677,0,9/9/2015
676,0.51,9/8/2015
675,0,9/7/2015
674,0,9/6/2015
673,0,9/5/2015
672,1.04,9/4/2015
671,0,9/3/2015
670,0,9/2/2015
669,0,9/1/2015
668,0,8/31/2015
667,0,8/30/2015
666,0,8/29/2015
665,0,8/28/2015
664,0,8/27/2015
663,0,8/26/2015
662,0,8/25/2015
661,0,8/24/2015
660,0,8/23/2015
659,0,8/22/2015
658,0,8/21/2015
657,0,8/20/2015
656,0,8/19/2015
655,0.08,8/18/2015
654,0.69,8/17/2015
653,0,8/16/2015
652,0,8/15/2015
651,0,8/14/2015
650,0,8/13/2015
649,0,8/12/2015
648,0,8/11/2015
647,0,8/10/2015
646,0,8/9/2015
645,1.68,8/8/2015
644,0.08,8/7/2015
643,0,8/6/2015
642,0.28,8/5/2015
641,0,8/4/2015
640,0,8/3/2015
639,0.76,8/2/2015
638,1.68,8/1/2015
637,0,7/31/2015
636,0,7/30/2015
635,0.03,7/29/2015
634,0.03,7/28/2015
633,0,7/27/2015
632,0.2,7/26/2015
631,3,7/25/2015
630,0,7/24/2015
629,0,7/23/2015
628,0,7/22/2015
627,0,7/21/2015
626,0,7/20/2015
625,0,7/19/2015
624,0.15,7/18/2015
623,0,7/17/2015
622,1.14,7/16/2015
621,0.03,7/15/2015
620,0,7/14/2015
619,0,7/13/2015
618,0,7/12/2015
617,0,7/11/2015
616,0,7/10/2015
615,0,7/9/2015
614,0,7/8/2015
613,0.08,7/7/2015
612,1.65,7/6/2015
611,0,7/5/2015
610,0,7/4/2015
609,0,7/3/2015
608,0.18,7/2/2015
607,0,7/1/2015
606,0,6/30/2015
605,0,6/29/2015
604,0,6/28/2015
603,0,6/27/2015
602,0,6/26/2015
601,0,6/25/2015
600,0,6/24/2015
599,0,6/23/2015
598,0,6/22/2015
597,0.08,6/21/2015
596,0,6/20/2015
595,1.5,6/19/2015
594,0,6/18/2015
593,1.19,6/17/2015
592,0.94,6/16/2015
591,0.46,6/15/2015
590,0,6/14/2015
589,0.03,6/13/2015
588,0.2,6/12/2015
587,3.66,6/11/2015
586,0,6/10/2015
585,0,6/9/2015
584,0,6/8/2015
583,0,6/7/2015
582,1.45,6/6/2015
581,4.11,6/5/2015
580,1.14,6/4/2015
579,2.51,6/3/2015
578,0,6/2/2015
577,0,6/1/2015
576,0,5/31/2015
575,0,5/30/2015
574,0.51,5/29/2015
573,0,5/28/2015
572,0,5/27/2015
571,0.38,5/26/2015
570,0,5/25/2015
569,0.05,5/24/2015
568,0.25,5/23/2015
567,0,5/22/2015
566,0.1,5/21/2015
565,0.61,5/20/2015
564,0,5/19/2015
563,0.38,5/18/2015
562,0,5/17/2015
561,0.08,5/16/2015
560,0,5/15/2015
559,1.75,5/14/2015
558,0,5/13/2015
557,0,5/12/2015
556,0,5/11/2015
555,0.84,5/10/2015
554,0.25,5/9/2015
553,0,5/8/2015
552,1.19,5/7/2015
551,0.13,5/6/2015
550,1.27,5/5/2015
549,0,5/4/2015
548,0,5/3/2015
547,0.13,5/2/2015
546,0,5/1/2015
545,0,4/30/2015
544,0,4/29/2015
543,0,4/28/2015
542,0,4/27/2015
541,0,4/26/2015
540,1.17,4/25/2015
539,0,4/24/2015
538,0,4/23/2015
537,0,4/22/2015
536,0,4/21/2015
535,4.5,4/20/2015
534,0,4/19/2015
533,0,4/18/2015
532,0,4/17/2015
531,0.08,4/16/2015
530,0,4/15/2015
529,0,4/14/2015
528,0,4/13/2015
527,0,4/12/2015
526,0,4/11/2015
525,1.14,4/10/2015
524,0.36,4/9/2015
523,0.03,4/8/2015
522,0,4/7/2015
521,0,4/6/2015
520,0,4/5/2015
519,0,4/4/2015
518,0.3,4/3/2015
517,0.1,4/2/2015
516,0,4/1/2015
515,0,3/31/2015
514,0,3/30/2015
513,0,3/29/2015
512,0,3/28/2015
511,0,3/27/2015
510,0,3/26/2015
509,0.13,3/25/2015
508,0.15,3/24/2015
507,0,3/23/2015
506,0,3/22/2015
505,0,3/21/2015
504,0,3/20/2015
503,0,3/19/2015
502,0,3/18/2015
501,0,3/17/2015
500,0,3/16/2015
499,0,3/15/2015
498,0,3/14/2015
497,0,3/13/2015
496,0,3/12/2015
495,0,3/11/2015
494,0,3/10/2015
493,0,3/9/2015
492,0,3/8/2015
491,0,3/7/2015
490,0,3/6/2015
489,0,3/5/2015
488,0.15,3/4/2015
487,0,3/3/2015
486,0,3/2/2015
485,0,3/1/2015
484,0,2/28/2015
483,0,2/27/2015
482,0,2/26/2015
481,0,2/25/2015
480,0,2/24/2015
479,0,2/23/2015
478,0,2/22/2015
477,0,2/21/2015
476,0,2/20/2015
475,0,2/19/2015
474,0.38,2/18/2015
473,0,2/17/2015
472,0,2/16/2015
471,0,2/15/2015
470,0,2/14/2015
469,0,2/13/2015
468,0,2/12/2015
467,0,2/11/2015
466,0,2/10/2015
